ID,is_lens
212404,True
212405,True
212406,True
212407,True
212408,True
212409,True
212410,True
212411,True
212412,True
212413,True
212414,False
212415,True
212416,True
212417,True
212418,True
212419,True
212420,True
212421,True
212422,True
212423,True
212424,True
212425,True
212426,False
212427,True
212428,True
212429,False
212430,True
212431,True
212432,True
212433,True
212434,True
212435,True
212436,True
212437,True
212438,True
212439,True
212440,False
212441,True
212442,True
212443,True
212444,True
212445,True
212446,True
212447,True
212448,True
212449,True
212450,True
212451,True
212452,True
212453,True
212454,True
212455,True
212456,True
212457,True
212458,True
212459,True
212460,False
212461,True
212462,True
212463,True
212464,False
212465,True
212466,True
212467,True
212468,True
212469,True
212470,True
212471,True
212472,True
212473,True
212474,True
212475,True
212476,True
212477,True
212478,True
212479,True
212480,True
212481,True
212482,True
212483,True
212484,True
212485,False
212486,True
212487,True
212488,True
212489,True
212490,True
212491,True
212492,True
212493,True
212494,False
212495,True
212496,True
212497,True
212498,True
212499,True
212500,False
212501,True
212502,True
212503,True
212504,False
212505,False
212506,True
212507,True
212508,True
212509,True
212510,False
212511,True
212512,True
212513,True
212514,True
212515,True
212516,True
212517,True
212518,True
212519,True
212520,True
212521,True
212522,True
212523,True
212524,True
212525,True
212526,True
212527,True
212528,True
212529,True
212530,True
212531,True
212532,True
212533,True
212534,True
212535,True
212536,True
212537,False
212538,True
212539,True
212540,True
212541,True
212542,False
212543,False
212544,True
212545,True
212546,True
212547,True
212548,True
212549,True
212550,True
212551,True
212552,True
212553,True
212554,True
212555,True
212556,True
212557,True
212558,True
212559,False
212560,True
212561,True
212562,False
212563,True
212564,True
212565,True
212566,True
212567,False
212568,True
212569,False
212570,True
212571,True
212572,True
212573,True
212574,True
212575,True
212576,False
212577,True
212578,True
212579,True
212580,True
212581,True
212582,True
212583,True
212584,True
212585,True
212586,True
212587,True
212588,True
212589,True
212590,True
212591,False
212592,True
212593,True
212594,False
212595,True
212596,True
212597,True
212598,True
212599,False
212600,True
212601,True
212602,True
212603,True
212604,True
212605,True
212606,True
212607,True
212608,True
212609,True
212610,True
212611,True
212612,True
212613,True
212614,True
212615,False
212616,False
212617,True
212618,True
212619,True
212620,True
212621,True
212622,True
212623,False
212624,True
212625,True
212626,True
212627,True
212628,True
212629,False
212630,True
212631,True
212632,False
212633,True
212634,True
212635,True
212636,True
212637,True
212638,True
212639,True
212640,True
212641,True
212642,False
212643,True
212644,True
212645,True
212646,True
212647,True
212648,True
212649,True
212650,True
212651,True
212652,False
212653,True
212654,False
212655,True
212656,True
212657,False
212658,True
212659,False
212660,True
212661,True
212662,True
212663,True
212664,True
212665,True
212666,True
212667,True
212668,True
212669,True
212670,True
212671,True
212672,True
212673,True
212674,True
212675,True
212676,True
212677,True
212678,True
212679,True
212680,False
212681,True
212682,True
212683,True
212684,True
212685,True
212686,True
212687,True
212688,True
212689,True
212690,True
212691,True
212692,True
212693,True
212694,True
212695,True
212696,True
212697,False
212698,True
212699,True
212700,True
212701,True
212702,True
212703,True
212704,True
212705,True
212706,True
212707,True
212708,False
212709,True
212710,True
212711,True
212712,True
212713,True
212714,True
212715,True
212716,True
212717,True
212718,True
212719,True
212720,True
212721,True
212722,False
212723,True
212724,True
212725,True
212726,True
212727,True
212728,True
212729,True
212730,True
212731,True
212732,True
212733,True
212734,True
212735,True
212736,True
212737,True
212738,True
212739,True
212740,True
212741,True
212742,True
212743,True
212744,True
212745,True
212746,True
212747,True
212748,True
212749,True
212750,True
212751,True
212752,True
212753,True
212754,True
212755,True
212756,True
212757,True
212758,True
212759,True
212760,True
212761,True
212762,True
212763,True
212764,True
212765,True
212766,True
212767,True
212768,True
212769,True
212770,True
212771,True
212772,True
212773,True
212774,True
212775,True
212776,True
212777,True
212778,True
212779,True
212780,True
212781,True
212782,True
212783,True
212784,False
212785,True
212786,True
212787,True
212788,True
212789,True
212790,True
212791,True
212792,True
212793,True
212794,True
212795,True
212796,True
212797,True
212798,True
212799,True
212800,True
212801,True
212802,True
212803,True
212804,True
212805,True
212806,True
212807,True
212808,False
212809,True
212810,True
212811,True
212812,True
212813,True
212814,True
212815,True
212816,True
212817,True
212818,True
212819,True
212820,True
212821,True
212822,True
212823,True
212824,False
212825,True
212826,True
212827,True
212828,True
212829,True
212830,True
212831,False
212832,True
212833,True
212834,True
212835,True
212836,True
212837,True
212838,True
212839,True
212840,True
212841,True
212842,True
212843,True
212844,True
212845,True
212846,True
212847,True
212848,True
212849,True
212850,True
212851,False
212852,True
212853,True
212854,True
212855,True
212856,True
212857,True
212858,True
212859,True
212860,True
212861,True
212862,True
212863,True
212864,True
212865,True
212866,True
212867,True
212868,True
212869,True
212870,True
212871,True
212872,True
212873,True
212874,True
212875,False
212876,True
212877,True
212878,True
212879,True
212880,False
212881,True
212882,True
212883,True
212884,True
212885,True
212886,True
212887,True
212888,True
212889,True
212890,False
212891,True
212892,True
212893,True
212894,True
212895,True
212896,True
212897,True
212898,True
212899,True
212900,True
212901,True
212902,True
212903,False
212904,True
212905,False
212906,True
212907,True
212908,True
212909,True
212910,True
212911,False
212912,True
212913,False
212914,True
212915,True
212916,True
212917,True
212918,True
212919,False
212920,False
212921,True
212922,True
212923,True
212924,True
212925,True
212926,True
212927,True
212928,False
212929,True
212930,True
212931,True
212932,True
212933,True
212934,True
212935,False
212936,True
212937,True
212938,True
212939,True
212940,True
212941,False
212942,True
212943,True
212944,True
212945,True
212946,True
212947,True
212948,True
212949,True
212950,True
212951,False
212952,True
212953,True
212954,True
212955,True
212956,True
212957,True
212958,True
212959,True
212960,True
212961,True
212962,True
212963,True
212964,True
212965,True
212966,True
212967,True
212968,True
212969,True
212970,True
212971,True
212972,True
212973,True
212974,True
212975,True
212976,True
212977,True
212978,True
212979,True
212980,True
212981,True
212982,True
212983,False
212984,False
212985,True
212986,True
212987,False
212988,True
212989,True
212990,True
212991,False
212992,True
212993,True
212994,True
212995,True
212996,True
212997,True
212998,True
212999,True
213000,False
213001,True
213002,True
213003,True
213004,True
213005,True
213006,True
213007,False
213008,True
213009,True
213010,True
213011,True
213012,True
213013,True
213014,True
213015,True
213016,True
213017,True
213018,True
213019,True
213020,True
213021,True
213022,True
213023,True
213024,True
213025,True
213026,True
213027,True
213028,True
213029,True
213030,False
213031,True
213032,True
213033,True
213034,True
213035,True
213036,True
213037,True
213038,True
213039,True
213040,True
213041,True
213042,True
213043,True
213044,True
213045,True
213046,True
213047,True
213048,True
213049,True
213050,True
213051,True
213052,True
213053,True
213054,False
213055,True
213056,True
213057,True
213058,True
213059,True
213060,True
213061,False
213062,False
213063,True
213064,True
213065,True
213066,True
213067,True
213068,True
213069,True
213070,True
213071,True
213072,True
213073,True
213074,True
213075,True
213076,True
213077,True
213078,True
213079,True
213080,True
213081,True
213082,True
213083,True
213084,True
213085,True
213086,True
213087,True
213088,False
213089,True
213090,True
213091,True
213092,True
213093,True
213094,True
213095,True
213096,True
213097,True
213098,True
213099,True
213100,True
213101,True
213102,True
213103,True
213104,False
213105,True
213106,True
213107,True
213108,True
213109,True
213110,True
213111,True
213112,True
213113,True
213114,True
213115,True
213116,True
213117,True
213118,False
213119,True
213120,True
213121,True
213122,True
213123,True
213124,True
213125,True
213126,True
213127,True
213128,True
213129,True
213130,True
213131,True
213132,True
213133,True
213134,False
213135,True
213136,True
213137,True
213138,True
213139,True
213140,True
213141,True
213142,False
213143,True
213144,True
213145,True
213146,True
213147,True
213148,True
213149,True
213150,True
213151,True
213152,True
213153,True
213154,True
213155,True
213156,True
213157,True
213158,True
213159,True
213160,True
213161,True
213162,True
213163,True
213164,True
213165,True
213166,True
213167,True
213168,True
213169,True
213170,True
213171,False
213172,True
213173,True
213174,True
213175,True
213176,False
213177,False
213178,True
213179,True
213180,True
213181,True
213182,True
213183,True
213184,True
213185,True
213186,True
213187,True
213188,True
213189,True
213190,False
213191,True
213192,True
213193,True
213194,True
213195,True
213196,True
213197,True
213198,True
213199,True
213200,True
213201,True
213202,True
213203,True
213204,True
213205,True
213206,False
213207,True
213208,True
213209,True
213210,True
213211,True
213212,True
213213,True
213214,True
213215,False
213216,True
213217,True
213218,True
213219,True
213220,True
213221,True
213222,True
213223,True
213224,True
213225,True
213226,False
213227,True
213228,True
213229,True
213230,True
213231,True
213232,True
213233,False
213234,True
213235,True
213236,True
213237,True
213238,True
213239,True
213240,False
213241,True
213242,True
213243,True
213244,True
213245,False
213246,True
213247,True
213248,True
213249,True
213250,True
213251,True
213252,True
213253,True
213254,True
213255,True
213256,True
213257,True
213258,True
213259,True
213260,True
213261,True
213262,True
213263,True
213264,True
213265,True
213266,True
213267,True
213268,True
213269,True
213270,True
213271,True
213272,True
213273,True
213274,True
213275,True
213276,True
213277,True
213278,True
213279,True
213280,True
213281,True
213282,True
213283,True
213284,True
213285,True
213286,True
213287,True
213288,True
213289,True
213290,True
213291,True
213292,True
213293,True
213294,True
213295,True
213296,True
213297,True
213298,True
213299,True
213300,True
213301,True
213302,True
213303,True
213304,True
213305,True
213306,True
213307,False
213308,True
213309,True
213310,True
213311,True
213312,True
213313,True
213314,True
213315,True
213316,True
213317,False
213318,True
213319,True
213320,False
213321,True
213322,True
213323,True
213324,True
213325,True
