ID,is_lens
210345,1
284668,1
264932,0
226914,1
286166,1
242092,1
247635,0
234348,1
242640,1
260194,0
281328,0
237469,1
210948,1
261860,1
216608,1
273881,0
236995,0
269870,0
239590,1
266322,0
205495,1
275610,0
232732,0
255463,1
228772,0
265685,0
280624,1
274670,1
251230,0
241237,0
205301,1
220461,0
265876,1
256615,1
254304,0
293110,0
221521,0
209656,1
283533,1
282499,0
227524,1
216317,0
260885,1
212206,1
243381,1
240505,1
285122,1
264191,1
242732,1
221500,0
252480,1
216884,0
221086,1
225861,0
250455,1
270002,0
287254,0
240350,0
216979,1
287814,1
208369,1
238855,1
206440,1
242634,0
212903,0
269673,0
205490,0
290469,1
244879,1
241684,1
271173,1
201907,0
255718,1
290035,1
294480,1
288473,1
289266,0
233388,1
231285,0
229448,0
264228,1
238223,0
260021,1
262644,1
213659,1
228847,0
219993,0
233122,1
234253,1
213478,1
263558,0
287191,0
239179,1
269216,0
231422,0
213274,0
253875,1
222574,1
258759,0
286639,0
204142,0
223394,1
293503,1
291385,1
285807,0
255087,0
218090,1
298566,0
253631,1
250653,1
270553,0
260550,0
275213,0
210666,0
293567,1
205031,1
260416,1
295821,0
246072,0
261509,1
267220,1
213392,1
240373,1
225956,0
207181,1
285683,1
234581,0
259149,0
200214,1
213320,0
297263,0
233842,0
241044,0
293971,1
249347,1
236284,1
243137,1
211770,0
281985,0
270291,1
223049,1
277591,1
240644,0
229859,1
204576,0
253076,1
289508,0
221187,1
232010,0
215991,0
231943,0
229896,1
252521,0
239952,1
251644,1
224982,0
236485,1
283648,1
254775,0
239647,1
241851,0
282583,0
254146,1
292092,1
222848,0
287029,0
211348,1
241381,1
282681,1
250282,0
274499,1
254326,0
201744,1
255209,1
227835,1
261536,1
269531,0
205695,0
236657,0
215499,0
289469,0
294203,0
274024,0
226066,1
247214,0
241194,0
232734,1
282803,1
204957,1
259094,0
268026,0
247300,1
268069,0
289700,1
214294,0
228542,1
243718,1
260898,0
277118,1
262089,1
212016,1
201007,0
267144,0
269375,1
267726,1
278879,0
235607,0
250262,1
242784,0
293571,1
200247,1
216861,0
207533,0
285754,1
215189,0
209871,1
211714,0
292830,1
238858,1
228678,1
230451,1
226147,0
273087,0
248804,0
282586,0
247743,1
292721,0
236078,0
217564,1
269723,1
235423,0
229284,0
218016,0
275535,0
252487,1
279436,1
238552,0
283923,1
215591,0
207460,0
202107,0
291950,0
214106,0
249537,1
292868,0
251159,0
236865,1
208526,0
244330,0
208858,0
221270,1
207178,1
239862,1
246364,1
292345,1
214762,1
286048,1
215767,1
251470,1
289980,0
232339,0
244630,0
226445,0
254813,1
292072,0
216189,0
209840,1
225333,0
238161,0
259510,0
269076,1
277624,0
276367,1
247449,1
210405,1
287626,1
283052,1
274574,0
260538,1
296454,0
275639,0
205166,0
211367,0
291146,0
202546,1
299743,0
258611,1
246949,0
258343,1
232561,1
270654,1
270120,1
292531,0
266194,1
218957,1
259099,0
218889,0
204552,1
294118,1
244771,0
292369,0
253743,0
254050,1
237729,1
218750,0
202148,1
252064,1
202887,0
282170,0
266540,1
295413,1
225724,0
244968,1
284798,1
210275,0
236296,0
249500,0
242997,0
211912,1
244860,1
238269,1
262299,0
260781,0
281778,1
266490,0
208729,1
276308,1
221608,1
273722,0
217940,1
204756,1
277228,1
291541,1
264003,1
216806,1
202053,0
284273,0
218353,0
249794,1
255235,1
293372,1
202296,1
205581,1
226339,1
296010,0
275040,0
215763,0
200272,1
257651,1
269395,0
243042,0
224802,1
288826,0
256824,0
295220,1
236773,0
227859,1
256530,1
248844,0
296816,1
277821,1
275867,0
284792,0
285031,1
294429,0
207982,1
222692,0
255089,1
212278,1
218371,1
296705,0
277732,1
282745,0
292715,0
246352,1
242480,1
218157,1
222761,0
209133,0
202500,1
277425,1
296285,1
225435,0
232558,0
250352,1
265705,0
292822,0
278142,1
283458,0
283261,1
215453,0
285123,0
247659,1
270274,0
213355,1
236817,1
205551,1
221452,0
247311,0
252265,1
296260,1
276360,1
222251,1
296345,1
271427,0
273720,1
268963,0
283080,0
226518,1
299359,0
237101,1
294269,1
242097,1
261853,1
239970,0
241875,0
226482,1
263907,1
269407,0
256194,1
289513,1
267368,1
287102,1
236595,1
203496,0
222158,0
251446,1
281039,0
221739,0
259975,0
231557,1
275973,0
277298,0
252037,1
252240,0
207036,0
267963,1
238006,0
299994,1
245617,1
281286,1
267345,1
202694,1
248942,0
239854,1
274877,0
247456,0
284586,0
224457,1
205521,1
253425,0
275087,1
249064,0
278115,0
233601,0
253850,0
288521,0
291496,0
268130,1
294471,0
216644,0
211848,0
292402,0
279551,0
279912,0
264466,0
249465,1
229324,1
267635,0
224771,0
238260,1
210718,0
204921,0
229337,0
284443,1
235140,0
221857,0
273126,0
213330,0
212935,0
261640,0
234510,0
206561,1
234152,0
203408,0
225229,0
205803,0
282296,0
246911,0
298533,1
210273,1
296875,0
267082,1
267825,0
229234,1
253798,1
287706,0
225620,1
240628,1
214717,1
294667,0
221077,1
210602,1
201731,1
286260,1
229564,1
228448,1
273433,0
231651,0
271231,1
251212,1
292101,0
215024,0
208158,0
257847,0
207632,1
248410,1
221974,1
208728,0
202129,0
247933,1
257065,1
260445,0
202834,1
275167,0
263037,0
258958,1
237909,0
246482,1
235116,0
284866,1
224020,0
238364,0
277174,0
242288,1
214713,0
275103,0
277062,0
249894,0
223335,1
202307,1
245488,0
266565,1
239642,1
256702,1
228524,0
229772,1
267714,0
216640,1
237751,1
254789,0
203823,0
253584,1
283134,0
202953,1
233960,1
285549,1
299732,1
255237,0
213923,0
212510,0
282012,0
245213,0
209611,1
253523,0
208661,1
251260,0
281044,1
273349,0
241146,1
210756,0
286434,1
205180,0
219298,1
257130,0
264014,0
234778,1
224073,1
215127,1
247860,0
200538,0
206229,0
251052,0
205002,0
231727,0
220509,1
250620,1
275323,0
260234,1
238650,0
238675,0
259377,0
275998,0
242924,1
219091,1
208185,0
252029,1
277028,1
223052,1
221014,0
265576,0
233177,1
219579,1
284194,1
269863,1
219931,1
269650,1
220572,1
204494,0
241196,1
295891,1
211043,0
239291,0
283069,0
251692,1
256325,1
259175,1
227560,1
276645,1
269977,0
253808,0
220156,1
290760,0
240429,1
291801,1
273754,1
281150,1
254490,0
238381,1
298248,0
264791,0
247583,1
298845,0
213855,0
205546,1
263977,0
242630,1
233026,0
288834,1
241679,1
282587,0
201050,1
238807,0
279876,1
212712,1
206596,1
244579,0
283315,0
265437,0
292661,0
260075,1
211198,0
208465,1
278277,1
250795,1
295038,1
256241,0
214904,0
216870,0
256404,0
205078,0
231549,1
278715,0
247172,1
254536,0
272669,0
242974,1
258768,1
273177,0
232585,1
252575,1
230940,0
260325,1
288143,1
285804,0
213544,0
279510,1
295904,0
274762,1
256928,0
259185,1
259641,0
226984,1
235757,1
248295,1
236186,0
256065,0
201104,0
294238,1
246412,0
211344,0
285834,0
228422,1
221720,1
205346,1
277022,0
260526,1
299873,1
290160,1
256516,1
223367,0
291808,1
220477,1
209419,1
212306,1
226744,1
237524,1
203963,0
261065,1
241104,1
265538,0
257710,0
212703,1
278895,0
250164,0
244006,1
233936,0
242229,1
238278,0
232780,0
286449,1
253844,0
257266,0
208246,0
281037,1
292224,1
296746,0
277592,0
262159,1
255703,0
272671,0
284278,1
240679,1
276079,1
244109,0
215278,0
215413,0
291616,0
213776,0
233305,1
213803,0
221941,1
249191,0
206067,0
200163,0
219544,0
201930,1
267311,0
216260,1
235705,0
244170,1
220282,1
230941,0
208179,1
269097,0
255241,0
230895,1
255405,0
209350,0
296375,1
204218,0
285136,0
206970,1
286701,1
280418,1
226996,1
206619,1
293937,0
278056,1
233547,0
226694,1
266908,0
214793,0
221913,1
227820,0
231807,0
266953,1
239812,1
295378,1
208777,0
231062,1
269984,0
234322,0
208245,1
265058,0
279075,0
279330,0
257583,1
279129,0
249333,1
202032,1
261040,1
239920,1
242156,1
208168,1
239259,1
252260,0
222548,0
218608,0
217573,0
203055,0
227852,1
259434,0
286840,1
237612,0
256864,0
213054,0
239088,0
255395,0
287246,1
286248,1
283531,0
260605,0
211299,1
243716,0
220226,0
240772,1
279331,1
241173,0
230310,0
292420,1
298859,0
218659,1
219746,0
283771,1
202137,0
225602,1
269287,0
265194,0
270546,1
229813,0
289745,0
299043,1
268999,0
278288,1
244399,0
208949,0
281536,1
246047,1
285937,0
250646,1
265523,0
277797,1
234013,0
264803,1
250109,0
254365,0
217079,0
230222,1
240790,1
218787,0
244568,0
232679,1
253237,1
248810,0
272859,0
273736,0
207960,0
264735,0
247348,0
285383,0
252279,0
296723,1
208707,1
231656,1
211324,1
209764,1
235801,1
237005,1
207970,0
275148,1
228783,0
285406,1
252657,0
273085,1
226309,1
289049,1
285626,0
289267,0
231167,0
276545,0
262586,1
281903,0
205066,0
244120,1
285152,1
248470,1
216754,1
232628,0
297624,0
258470,0
256750,0
205026,1
279547,0
215798,1
249277,0
288548,1
245273,0
233008,1
280257,0
260937,0
270219,1
237036,1
213105,1
252894,1
203442,1
289479,0
289986,0
209517,0
239990,1
210061,1
254226,0
280573,1
276677,1
255846,0
249145,0
220712,0
244627,1
261460,1
255848,0
207483,0
238597,0
239866,1
245762,0
253300,0
268804,1
264210,0
243212,1
253339,1
253384,0
238379,1
241458,1
229730,0
229589,1
278958,1
216847,1
238002,1
247677,1
286285,1
275322,0
255936,1
259658,0
264701,1
260984,0
206866,1
238404,0
284350,1
209146,1
210941,1
278559,0
272584,0
233213,1
237843,1
227447,1
245678,0
217947,0
247465,0
295553,0
295088,0
216051,1
202846,1
248008,1
245355,1
275513,1
227040,0
226507,1
211932,1
237597,0
215084,0
208428,1
251180,1
259568,1
249961,0
209697,1
239135,1
231721,0
250913,1
273760,1
217506,1
241606,0
265455,1
271658,0
205729,1
291827,0
201678,0
296018,1
256670,1
242999,0
203674,1
284670,0
219972,1
254191,1
253873,1
280812,1
206828,1
219372,1
213813,1
231357,0
224574,1
282357,1
280830,0
222167,1
276582,0
281439,0
292256,0
284504,0
219033,1
255604,1
272587,1
209000,1
228655,1
234600,1
218603,1
240456,1
270307,0
238400,1
200269,0
204754,0
284364,1
280819,1
222674,1
210394,1
222185,1
257415,1
219840,1
219585,0
273832,1
254208,0
286253,0
266582,1
218218,0
246022,1
250599,0
213586,1
238186,1
205985,0
235947,1
249943,0
260154,0
259965,0
200178,0
265429,1
245011,1
265109,1
224062,1
248676,0
201363,1
201412,1
200806,0
217266,0
229445,0
240459,1
240310,1
208058,1
283019,0
256483,1
217905,1
227945,1
250427,0
274222,1
246180,1
290502,0
267278,0
258953,0
220404,1
287157,0
212594,0
266080,0
220665,0
268599,1
244540,0
286850,0
202446,0
293533,1
221714,0
286185,0
217049,0
288491,1
281508,0
274719,1
244475,1
214604,1
212773,1
294425,1
261261,1
214654,0
247845,1
250822,0
209732,0
224223,1
298052,1
252280,1
235234,1
231571,1
255595,1
247458,0
202865,1
214895,0
272386,0
204443,1
292956,1
298465,1
296584,0
215342,1
291194,0
270530,1
216916,1
255783,0
293191,0
200970,0
205298,1
240770,0
242366,1
252877,1
297853,1
224854,1
234918,0
291232,1
235286,0
299408,0
213369,0
267392,0
241512,0
284505,1
268772,0
248761,0
217965,1
257118,0
266396,1
253979,1
262987,1
211746,1
235977,0
224827,0
222949,0
269490,0
213021,1
248574,0
267437,1
246669,0
212642,0
260838,1
225684,0
228380,0
295284,1
281767,1
267564,1
299268,1
202798,0
297874,0
268959,1
209094,1
253131,0
284857,0
247820,1
245572,1
220071,1
215059,1
221551,0
254755,0
278683,1
210101,0
225736,1
276215,1
266611,1
276152,1
262449,0
253308,1
249677,0
201994,1
285400,0
245334,1
240148,0
249443,1
282380,1
257538,0
250966,0
291540,0
212336,0
249327,1
226886,1
209740,1
261843,0
260945,1
278807,0
233409,1
225003,1
223181,0
295915,1
277024,0
296727,0
298986,1
266783,1
206753,1
202178,1
213247,1
248248,1
215248,0
274564,1
257732,0
237541,1
295070,1
240430,1
220697,0
233166,1
270153,1
211086,1
219518,1
204493,1
297722,0
250021,1
219889,1
269826,0
204077,1
253273,1
213945,1
216080,0
251914,1
218607,1
249396,1
225053,1
218518,0
263164,1
216810,0
233506,1
201589,0
292168,0
213377,0
205854,1
279277,0
219115,1
244892,1
214989,1
251216,1
288208,0
239692,1
235511,0
295313,1
253278,1
253963,1
244023,0
211664,0
259336,1
296371,1
235874,0
200028,1
221594,1
293604,1
203956,1
294854,0
267507,0
210489,1
278842,1
210196,1
294311,0
219387,0
275969,1
289490,1
269005,0
231879,0
277877,1
247293,1
214512,1
245713,1
282988,1
251752,0
253940,1
256173,0
272931,0
208430,0
245519,1
269585,0
278555,1
232225,0
251858,0
216797,0
296001,0
221020,0
264146,0
209789,1
239352,0
206764,0
271285,0
256427,0
213941,1
241558,0
242555,0
280882,0
249141,1
235059,1
298608,1
227746,0
293765,1
282201,1
224066,1
227855,0
212864,0
210743,1
262826,0
273041,0
235697,0
279593,0
233320,1
211032,1
223087,0
269475,1
259170,0
221557,0
210831,1
288748,1
284274,1
269669,1
230785,0
229075,0
299154,0
205090,1
266216,0
259732,1
280096,1
249012,0
277354,1
259726,0
299513,1
294371,0
226637,0
258686,0
280641,0
234715,1
245908,1
298888,1
231279,1
279320,1
276184,0
275354,0
217468,1
208483,1
290868,1
227264,0
296640,1
223313,0
252845,0
289210,1
245973,0
255412,1
246664,0
285810,0
239506,0
211132,1
236711,1
278598,0
245904,0
217307,0
298871,1
219520,1
273401,1
269839,0
251982,1
220165,0
221624,1
257916,0
282845,0
263402,1
242351,0
238626,0
292635,0
248740,0
235321,1
213226,0
212302,0
247386,1
231002,1
225902,1
246001,1
201906,0
263879,0
276134,0
247836,1
297574,0
240699,1
253643,0
240256,1
208079,0
212529,1
203049,0
276387,0
281094,0
245086,0
275334,0
217263,1
268882,0
225673,1
299372,0
265463,1
203380,0
280608,0
238715,0
281301,1
224945,1
288550,0
256202,0
288734,0
241417,0
200455,1
229602,1
205512,0
223776,1
237229,0
290474,0
235963,0
260611,0
292955,0
210200,1
249783,0
293579,1
252462,1
295013,1
209224,1
240212,0
244966,1
220178,1
268732,0
289380,0
243158,0
238190,1
245907,0
284870,0
292195,0
206697,0
212488,1
276494,0
204135,0
256888,0
291667,0
295022,0
216280,0
206207,0
261288,0
290348,1
215817,0
291287,0
223445,1
250409,0
279039,1
249456,1
219636,0
280480,0
268719,1
241280,1
247443,0
221389,0
260918,0
275403,0
213227,1
248528,0
237130,0
249553,0
253517,1
293037,0
261104,1
283424,0
210664,1
290445,0
257092,0
216853,0
278700,0
226818,1
263506,1
296012,0
206951,0
247346,1
218485,1
290717,0
274216,0
282230,0
210651,1
225433,1
288987,1
290862,0
271783,1
260802,0
271846,0
297841,1
252626,0
217368,1
204538,1
262604,1
211881,0
200062,0
282684,0
210023,0
239583,1
203954,0
257752,1
291807,0
230153,1
255947,0
279040,1
294085,0
245564,1
271448,0
257186,0
296098,0
299228,1
214722,1
273149,0
207725,0
212963,1
255545,0
221788,1
290619,0
205431,1
213245,0
282260,1
298808,1
282498,0
240312,1
282082,0
239403,1
271907,0
270690,0
278521,0
245863,0
299067,1
289323,0
204386,1
219412,0
289314,1
274411,1
275556,0
272880,0
263935,1
230416,0
262134,0
284901,0
203116,1
218867,1
281340,0
280620,1
219806,0
228759,0
260599,1
222853,1
221246,0
252107,0
274930,1
201250,1
241461,0
254213,0
221969,0
215245,0
243697,0
211001,0
217766,0
246612,0
294755,1
269048,0
218250,0
205501,1
245947,1
246836,0
271672,0
201889,0
248271,0
222966,0
270168,1
290101,1
204008,0
221642,0
288958,1
202109,0
274605,0
218223,1
238411,1
211362,0
252204,0
267448,0
217541,0
268633,0
254641,0
218149,1
285347,1
295528,0
283409,1
247771,1
287381,1
268900,0
214973,0
216216,0
298646,1
272862,0
219433,0
205073,1
222359,0
219584,1
213297,0
289522,1
257951,1
289946,0
254311,1
248161,1
278894,0
271673,1
295789,1
281929,0
260540,0
229113,1
222669,0
279701,0
256062,0
296189,1
203108,0
257705,0
226921,0
259496,0
285570,1
211281,1
295877,0
271462,0
253362,1
298718,1
201566,1
263512,0
263826,1
214969,0
286593,0
201479,0
279699,1
263779,0
274189,0
254724,1
220658,0
212070,0
244841,1
248065,0
223613,0
285058,0
286854,0
240401,1
222952,1
210788,1
260673,1
243451,1
296174,0
230510,0
251121,1
229098,1
299046,1
248794,1
251573,0
215690,1
296031,0
223730,0
242591,1
277864,0
231730,1
282653,0
251404,1
213029,1
247993,0
216827,1
262650,1
293945,1
225130,0
230007,1
210323,1
273221,1
294370,1
215508,1
280996,0
222694,1
242343,1
288426,0
261898,0
263265,1
287219,1
220549,1
209250,1
250495,0
289017,1
208124,1
252844,0
282053,1
224413,1
237486,1
271218,1
201307,1
201309,1
210525,1
250339,0
292817,0
227183,1
293247,1
221305,1
281064,0
261992,1
259723,1
266631,1
255162,0
244000,1
277960,1
208863,1
293529,1
201038,0
229039,1
202720,0
221222,1
246958,0
209568,0
204087,0
276887,0
261859,1
220978,0
287549,1
278071,0
250834,1
231500,0
252941,1
248632,0
288827,1
253531,0
214065,1
214476,1
279514,0
273708,0
246191,0
204426,0
258864,0
242937,1
264300,0
293236,0
235403,0
226366,1
280553,1
238026,1
223461,1
266020,0
279474,0
229803,0
207179,1
299664,1
268954,0
237266,0
241868,1
255912,0
280764,1
267161,1
241296,1
230438,0
273896,0
229491,1
288622,0
293760,1
276629,1
259736,1
252399,0
256201,1
218776,1
234014,1
255605,1
201628,1
282929,0
285876,0
287772,0
279169,0
201949,1
241082,0
298998,0
276401,1
222771,1
253675,0
279110,1
218827,0
244070,0
227422,0
225755,1
250969,1
251974,0
258800,0
208302,1
237984,0
269578,1
294086,1
216675,0
279007,1
269082,0
257931,0
290416,1
240838,0
267688,0
220511,0
235469,1
245455,0
239524,1
234402,0
254562,1
218542,1
283571,1
233321,0
297345,1
256016,0
224197,1
205828,1
265328,0
299969,1
239810,0
235230,1
289408,1
210849,1
248711,0
257072,0
218067,0
251588,1
259237,0
218280,1
267059,0
219004,1
276609,0
257689,1
269232,1
255520,0
289458,0
223312,0
277282,1
273521,0
298362,1
274360,0
217797,1
274633,1
263717,0
280692,0
283211,1
258451,1
215493,1
241845,0
237131,1
237472,1
227252,0
286016,1
277540,1
233505,0
215937,0
284728,0
278802,1
228222,0
205241,0
211760,1
291708,1
212735,1
259992,0
252390,0
246631,0
249144,0
226663,1
246754,1
204533,1
255327,1
287336,0
236386,1
234060,0
283465,0
279598,1
246318,1
294619,0
253019,1
203623,0
208289,0
294673,1
299492,0
217626,0
246176,0
294061,0
284770,1
210090,0
217239,1
288558,0
280344,0
230539,1
214418,0
231397,1
265865,0
290267,0
266704,0
289777,0
241129,0
202874,1
281502,1
250716,0
288405,1
254681,0
269424,1
252834,1
212065,1
265706,1
295119,0
255820,1
221113,1
252283,1
204861,0
276261,1
291153,1
240338,1
277455,1
210167,0
286904,1
287938,0
234598,1
202244,0
211781,1
204405,0
293508,1
277539,1
224021,1
213863,0
276575,0
206085,1
293431,1
287627,1
271543,0
288518,1
269574,0
251861,1
212567,0
277839,0
254899,0
292033,0
213307,0
269521,1
266821,0
208688,1
213174,1
257537,0
274897,0
295216,0
286549,0
253502,0
278640,0
237689,0
206490,0
215017,0
261610,1
261909,1
238025,1
229838,0
214918,0
228298,1
295716,1
295852,1
212920,0
283805,0
247035,1
279280,1
242757,0
296393,0
275247,0
273922,0
238244,0
250547,1
284050,1
230632,1
279045,1
286407,1
299421,1
223568,0
210276,0
271165,1
271238,0
233300,1
246145,1
248179,0
215577,0
238196,1
270253,0
257062,0
298207,1
245124,0
245136,0
256831,0
275971,0
294060,0
236191,1
234426,1
209074,1
246672,1
250770,0
284917,1
274110,0
202997,1
236666,1
277315,0
245232,0
261206,1
207104,0
272077,0
247608,0
289850,0
276682,1
227325,1
238916,0
280486,1
265660,0
294847,0
215777,1
294556,0
275523,1
225566,0
284620,0
258665,1
230276,0
283711,0
209214,1
243652,0
256102,1
219769,0
229487,0
261798,0
234267,0
210433,0
244215,0
261258,1
263198,0
261199,0
208416,1
264581,0
233160,1
223157,1
202703,1
236461,0
235172,0
247516,1
209005,1
218044,1
298584,1
290942,0
216285,1
230473,0
228799,1
289192,0
221697,0
242299,0
224925,0
226363,0
225897,1
298733,1
245366,0
227368,1
290015,0
265478,1
206265,1
255311,0
205356,0
235554,1
204548,0
206077,1
252363,1
223229,0
290786,0
252126,1
213617,0
250062,0
261986,1
279994,1
295188,0
269946,1
230010,1
214000,1
212406,1
254741,1
217225,1
283282,0
241627,0
208544,1
254471,0
224422,1
228038,1
212905,0
233906,0
230953,1
264542,1
243995,1
204243,1
243644,0
279921,1
229673,1
293096,1
286807,1
218258,1
271516,0
215408,1
247454,1
222039,1
222770,0
245906,0
206548,1
215409,1
217202,0
274702,0
230279,0
280036,1
211672,1
274794,1
210031,0
202162,0
276368,1
240775,0
262297,1
285806,0
221683,0
207102,1
202283,0
297075,1
212919,0
298841,1
272106,0
272478,0
256116,1
273633,0
239791,1
293217,0
224206,1
256665,1
210720,1
260686,1
226136,1
249282,1
292105,1
207368,1
242612,1
249517,0
200413,0
262401,0
211674,1
260307,0
295685,0
289234,0
293218,0
298295,0
290408,1
261197,1
281062,1
289328,0
218513,1
242533,1
270456,0
285140,0
263631,0
242510,0
219647,1
235093,1
289909,0
230319,0
226015,0
247108,1
257293,1
285772,0
286334,0
200189,1
250967,0
246421,0
272203,1
251540,0
213173,1
277094,0
214054,1
220677,0
273761,1
266415,0
267822,1
295928,1
282284,0
241989,0
234022,1
244563,1
244134,0
250618,0
273602,0
286327,0
277498,1
256155,0
297655,0
212590,0
258340,1
285415,1
289332,0
259926,0
250071,0
274656,1
243734,0
202426,0
273032,0
234255,1
210927,0
232268,1
272585,0
232555,0
236844,0
220198,1
205830,1
204718,0
236757,0
250447,0
238217,1
280925,1
